数据特征说明,Feature,description
,Date,日期
1,unit_total,"基金份额
[单位]份"
2,close,收盘价（采用前复权）
3,volume,成交量
4,amt,成交额
5,turn,换手率
6,NAV_adj,复权单位净值
7,BBI,"BBI多空指数
[周期数1]3
[周期数2]6
[周期数3]12
[周期数4]24"
8,MA,"MA简单移动平均
[周期数]5"
9,MACD,"MACD指数平滑移动平均
[MACD指标选项]DIFF
[周期数]9
[短期周期数]12
[长期周期数]26"
10,BIAS,"BIAS乖离率
[周期数]12"
11,KDJ,"KDJ随机指标
[KDJ指标选项]K
[周期数1]9
[周期数2]3
[周期数3]3"
12,stage_high,"近期创阶段新高
[创N天以来新高]60
[近N天内]3"
13,stage_low,"近期创阶段新低
[创N天以来新低]60
[近N天内]3"
14,risk_downside,回撤(相对前期高点)
,,
,,
,,
评估细则及相关说明,,
,,
,（1）大赛初始投资金额限制为100万（包括基金和银行理财产品）。,
,（2）不考虑基金交易最低份额和交易费用,
,（3）比赛的评估时间为2018年10月7日-2018年12月7日，要求参赛者自10月7日起每周周日晚上23:59前上传下一周的投资策略。例如：比赛第一周的评估时间为10月8日-10月12日，参赛者需要在10月7日晚上23:59前上传第一周的投资策略。,
,,
,（4）要求参赛者每周进行换手和调仓等操作。我们将按照每天的收盘价来计算收益率以及其他相关评估指标。,
,（5）每周六会对比赛提供的数据进行更新（只更新基金部分数据，基金池的标的保持不变，只在时间维度上更新所有特征的值），供参赛者使用，形成下一周的投资策略。,
,,
,（6）每周日官网将会公布每支队伍的净值曲线。,
,（7）评估时间结束以后，我们将会统计每支队伍两个月所有的日度收益率数据，并以此来计算其他相关指标，如：年化收益率、夏普比率等四个评估指标，作为最终成绩的评判标准。,
,,
,（8）银行理财产品部分，规定到期日之前不能赎回，按每日计息。,
,（9）不要求上传模型相关代码，只要求上传模型文档，具体上传格式参照”投资策略上传格式.csv”。特此声明，参赛者每周上传的投资决策将被视为公开资料，主办方有查阅及其他相关使用的权利。,
,（10）投资决策文档，上传每个产品的权重，不选购的产品权重为0，所有产品权重和为1.,
