,day_old,day1,day2,day3,day4,day5,diff
143,95.007,94.28090797366781,97.61421876813411,95.76907428040263,95.97743284385811,97.65476813713941,2.6477681371394084
168,99.99,100.02682168600657,100.11597630266778,100.60150788155423,101.38232924679502,101.22600165122309,1.2360016512230914
147,101.74,102.16760886977045,101.6361126184485,101.54986107412526,101.71429205886962,102.09158002645856,0.35158002645856357
146,101.3,101.57292524379642,101.57292524379642,101.57292524379642,101.57292524379642,101.57292524379642,0.272925243796422
145,99.501,99.52519484147113,99.8022975419989,99.8022975419989,99.8022975419989,99.75691003929312,0.25591003929311285
54,0.616,0.6220084951285836,0.6344868111024827,0.8690185091908127,0.8329992050796244,0.8343465306049134,0.21834653060491338
83,1.129,1.094584321965134,1.0787012619041896,1.279599933186389,1.2308238094102826,1.277416753007497,0.1484167530074969
73,0.855,0.8671462704048425,0.8892915548124314,0.9590432006666306,0.922229135467238,0.9827493248575805,0.1277493248575805
153,99.883,99.88229393060178,99.88229393060178,99.88229393060178,99.88229393060178,99.99019992320487,0.10719992320487393
110,3.645,3.8688177164993576,3.820385521881824,3.742187109219713,3.7642622225501534,3.745057640885601,0.1000576408856011
169,100.11,99.89044098255367,100.02003421146675,100.44519471494928,100.13177776574133,100.2080273440405,0.09802734404050284
185,1.051,1.0845895452872052,1.0953737752923285,1.1550825423168325,1.1522321793570787,1.140748686372587,0.08974868637258715
104,4.633,4.379765944900441,4.521254820823332,4.717874571573054,4.671026037534213,4.716382153847982,0.08338215384798175
167,100.072,100.06051671748223,100.04429123691597,100.00320041818995,99.85611897058676,100.1535892721431,0.08158927214309131
97,2.659,2.5864601820270083,2.628782848447677,2.6765379503883318,2.7593973015682467,2.7288942635329443,0.06989426353294448
133,1.702,1.6590515465511924,1.6508098398368243,1.7168937111097737,1.7747306941257677,1.7697448668029008,0.06774486680290082
135,2.185,2.204274201712978,2.171579927065472,2.1715858033100996,2.261239448359589,2.246013365250183,0.06101336525018297
4,0.9179999999999999,0.9288037465385802,0.9228283257849008,0.957467339230191,0.9697143513768717,0.9725994049702759,0.05459940497027593
101,3.32,3.4177334398349752,3.3620622639597095,3.3323501276626915,3.3675508818735898,3.3675508818735898,0.04755088187358991
199,2.145,2.12393425971087,2.1435680167113795,2.175297522936677,2.177883067882478,2.190913170794587,0.04591317079458701
26,0.753,0.782892189974889,0.7903371760858384,0.7964099417363342,0.7980730439940559,0.7980730439940559,0.04507304399405587
175,1.7730000000000001,1.7433539007719105,1.7298571516060306,1.7921803367118758,1.8054102065628594,1.81649637551631,0.043496375516309804
75,0.7190000000000001,0.7262569599853759,0.7254811130170015,0.7179205678335662,0.7607947935635295,0.7606051193460394,0.041605119346039277
98,1.766,1.657400396428276,1.6558870256952767,1.7001466051827474,1.7775311895937829,1.806813098079152,0.0408130980791519
124,1.35,1.3382844243039251,1.3435731337178884,1.3627739979854578,1.3652716082052179,1.3901156500535639,0.04011565005356377
46,1.173,1.139169016373443,1.161467115782034,1.1636648535973457,1.121340894434912,1.2098657311402377,0.03686573114023761
174,1.6969999999999998,1.6713934234716488,1.6905510341296304,1.7480120308095937,1.7540071016655383,1.7335826291566172,0.03658262915661736
130,5.218999999999999,5.100343811786396,5.105877489524922,5.171059989487963,5.157731273321014,5.250287374741627,0.031287374741627794
27,0.966,0.9337726458772104,0.9447594822561884,0.9598505294553743,1.001736052182047,0.9971650568223204,0.031165056822320403
41,0.8740000000000001,0.9131520185171089,0.9131520185171089,0.9131520185171089,0.9044627250053539,0.9044627250053539,0.03046272500535374
58,0.92,0.9005752652594562,0.8803824875583718,0.9335935345927856,0.9398432212324608,0.9495720679742771,0.029572067974277028
200,1.475,1.4663211726549539,1.4601338102162966,1.4062498227410374,1.4189488099498608,1.5038102543718743,0.028810254371874233
139,2.801,2.662849389770306,2.660520181319717,2.6841735404712606,2.7568576525754156,2.828840038752021,0.027840038752021012
6,1.0859999999999999,1.0049483761806697,1.0568791434558509,1.1079040029512233,1.0944365176448643,1.1135679011059019,0.027567901105902015
201,1.682,1.6009765342591624,1.6221554318490112,1.6539928649645073,1.7161346364908692,1.709525517758527,0.027525517758526963
107,3.1289999999999996,2.920920980604605,3.106005783030453,3.110048956100482,3.0886129794065704,3.1553474413052767,0.02634744130527711
122,0.6559999999999999,0.6229364430677852,0.6292588667286123,0.6341510825419202,0.6642042261326914,0.6808916649409706,0.024891664940970726
140,1.199,1.1768870091007801,1.1722218438869674,1.1326366967493595,1.2325586034869418,1.2199694093044142,0.020969409304414155
120,0.86,0.8517777707214497,0.8876721755470148,0.8789456809387226,0.8743361711623158,0.8783655484239893,0.018365548423989297
35,0.825,0.8049943363206532,0.7916527314058127,0.8429785210969785,0.8518338622455156,0.8420375327552164,0.017037532755216467
216,1.858,1.8641269372009674,1.8641269372009674,1.8641269372009674,1.8745179957549454,1.8745179957549454,0.01651799575494528
44,1.03,1.0317256249453908,1.0317256249453908,1.0501299217681317,1.0496809803027958,1.0463976989990942,0.016397698999094157
211,0.7140000000000001,0.7097348250395645,0.7210324492767031,0.7295569466305245,0.7122543489293596,0.7295569466305245,0.015556946630524426
59,0.9420000000000001,0.9386427025792727,0.9387017974542433,0.9570011327028417,0.9577949995665074,0.9571132671600537,0.015113267160053678
134,1.8159999999999998,1.8032416831652553,1.80706912160168,1.8518928259688632,1.8180144664101845,1.8309753387731165,0.014975338773116631
2,0.626,0.6169367506878346,0.6258859518445711,0.6432732619255952,0.6470089190216027,0.6403621658014554,0.01436216580145544
52,0.9,0.9045163972917661,0.907959457341362,0.9216956552228095,0.9659818411184629,0.9133693844207355,0.01336938442073543
182,1.091,1.130836598481136,1.1026227533505462,1.0954406066265139,1.0893451767560827,1.1040704101346166,0.013070410134616628
53,1.012,1.017573733919943,1.017573733919943,1.0224545428242962,1.020598528174086,1.0244224179450327,0.012422417945032738
221,2.623,2.6525553517011793,2.6306827311582337,2.6374503580353386,2.688426147153677,2.6351310776999446,0.01213107769994437
51,0.935,0.9359510916247814,0.931930641130198,0.9359510916247814,0.9359510916247814,0.9470710979291479,0.012071097929147845
187,0.652,0.6569268756971451,0.6597957019497309,0.6573216786721746,0.6597957019497309,0.6640608613055461,0.012060861305546067
212,1.01,0.9829655010158932,0.9944543585180811,1.0064619413881202,1.0127668088557336,1.0218007697302955,0.011800769730295535
170,100.00200000000001,99.99106762500499,99.99717405452932,99.99298891639422,100.00069544446693,100.0137633486328,0.011763348632797488
217,2.5980000000000003,2.6298599597276673,2.663449738855291,2.622149987520348,2.667143978559448,2.6095192368487474,0.011519236848747116
192,2.381,2.3431721221357344,2.4000028181161053,2.3811471253388974,2.4134608234877577,2.391916853861456,0.010916853861456133
105,0.5329999999999999,0.5420388629214609,0.5323689947607761,0.5386893469227885,0.5346129119120574,0.5436323213736063,0.010632321373606368
125,1.409,1.4216544136515108,1.3954594011362933,1.3775501727624966,1.398693274123046,1.419043422457195,0.010043422457195028
0,1.018,0.997128066895723,0.9965105291293745,0.9945111565690729,1.0154283398319943,1.0274915309400188,0.009491530940018755
193,1.016,0.9992585338897015,1.0039660431201822,1.0311659583653112,1.0250115613722053,1.0247555830514463,0.008755583051446303
74,0.976,0.974863247105238,0.9762055877049532,0.9788081899540277,0.9788081899540277,0.9833810884368892,0.007381088436889227
202,0.7140000000000001,0.7179606801292273,0.7166776922558626,0.7178435582351292,0.7091085221208066,0.7206467615200896,0.0066467615200894725
203,0.698,0.6723620003939027,0.7030697624410664,0.7030355166375457,0.704637014525467,0.7045732074583327,0.006573207458332786
116,3.508,3.478365656059572,3.467992776568674,3.46364598839155,3.5320778259148105,3.513975276727172,0.00597527672717213
218,2.551,2.57767236355873,2.6161665135607493,2.6207967456355443,2.556556636521832,2.5566111575437827,0.005611157543782497
49,0.91,0.9224908609928717,0.9110381105399815,0.9133858737248904,0.915403714197274,0.915403714197274,0.005403714197273923
48,0.88,0.8805207815357307,0.8805207815357307,0.8923280929393774,0.9061416561482725,0.8853881244505857,0.005388124450585674
91,0.99,0.9995852652158904,0.9964903819787662,0.9750174291778104,0.9712371497751074,0.9951181765835064,0.00511817658350644
19,1.115,1.081618982489298,1.1368265429423001,1.129353645902171,1.1313571602459984,1.1196185374456082,0.004618537445608251
208,0.674,0.6658709738541297,0.6658709738541297,0.6682949190995066,0.6762412043915607,0.6780258842705617,0.004025884270561608
129,1.0290000000000001,1.0335616759657666,1.0119268804314445,1.033082298783277,1.0290813731011192,1.032926805812688,0.003926805812687784
80,0.856,0.8596790071003195,0.8596790071003195,0.8596790071003195,0.8596790071003195,0.8596790071003195,0.0036790071003195424
113,1.033,0.9719898433726653,0.9886003348706988,1.038108669166474,1.0398257793653103,1.0360031688987745,0.003003168898774611
119,1.103,1.0682982843940025,1.0775211557521043,1.0758313782136761,1.076861460799692,1.105754831274719,0.002754831274718983
76,0.97,0.9692724163305235,0.9692724163305235,0.9721997559046035,0.9721997559046035,0.9721997559046035,0.0021997559046035287
213,1.109,1.1077420668369526,1.0778368393504696,1.087122841958544,1.121285024109571,1.110597930174838,0.0015979301748381136
21,1.0859999999999999,1.08659626209125,1.08659626209125,1.08659626209125,1.08659626209125,1.08659626209125,0.0005962620912500771
69,1.158,1.1584782539532592,1.1584782539532592,1.1584782539532592,1.1584782539532592,1.1584782539532592,0.0004782539532592889
82,1.01,1.0084826837521048,1.0316446031677895,1.0424304613006106,1.0151470852062068,1.0103162594185802,0.00031625941858015594
8,0.879,0.8561054990212811,0.8665710863361257,0.8707532793997306,0.874276174913635,0.8791333741875794,0.00013337418757941588
67,0.95,0.9500224894267809,0.9500224894267809,0.9500224894267809,0.9500224894267809,0.9500224894267809,2.2489426780958333e-05
205,0.97,0.9700000286102295,0.9700000286102295,0.9700000286102295,0.9700000286102295,0.9700000286102295,2.8610229518832853e-08
15,0.951,0.9509999752044678,0.9509999752044678,0.9509999752044678,0.9509999752044678,0.9509999752044678,-2.4795532183041757e-08
68,0.985,0.9849196074269162,0.9849196074269162,0.9849196074269162,0.9849196074269162,0.9849196074269162,-8.039257308378733e-05
183,1.435,1.4349183663721212,1.4349183663721212,1.4349183663721212,1.4349183663721212,1.4349183663721212,-8.163362787882988e-05
56,0.946,0.9457997475183068,0.9467868881612449,0.9470684727198605,0.9467868881612449,0.9457606593210682,-0.00023934067893172095
85,0.9590000000000001,0.9584954160433672,0.95732980150014,0.9524686340745117,0.9453270191302232,0.958570547284217,-0.0004294527157830963
37,0.748,0.7360956912580365,0.7217662169682623,0.7280692226950631,0.7296235056143306,0.7472668754973626,-0.0007331245026374056
93,0.934,0.9431139541009441,0.9485893707921708,0.9273949681411782,0.9297260621784492,0.933195999025748,-0.0008040009742520393
103,3.508,3.3909970794721853,3.4778984940551223,3.4596746878485707,3.4953698886217954,3.506905790735107,-0.00109420926489312
196,0.76,0.7600542095939188,0.7600542095939188,0.7608694488970693,0.7851635009852114,0.758645417201307,-0.0013545827986930492
72,1.1540000000000001,1.1523053384735427,1.1523053384735427,1.1523053384735427,1.1523053384735427,1.1523053384735427,-0.001694661526457475
62,0.9390000000000001,0.9350752122662223,0.9341156794680604,0.9399597341422007,0.9399388544178701,0.937181794421114,-0.0018182055788860119
77,0.478,0.4963762844019464,0.4963762844019464,0.4757682457358077,0.4757682457358077,0.4757682457358077,-0.002231754264192254
1,1.046,1.0380818812082888,1.017166645924657,1.030581139511494,1.0324883321164045,1.043308602703123,-0.0026913972968769517
181,0.752,0.7324151105257127,0.732011998495995,0.746947000076098,0.7539261208365614,0.7489475951325263,-0.0030524048674737125
99,1.4380000000000002,1.4708575736178937,1.4950937930932784,1.3954049235895274,1.422915602847971,1.4347969484656198,-0.0032030515343803856
24,0.5820000000000001,0.5763095487819726,0.5677498615297356,0.563319074303421,0.5744161601280862,0.5785053643477036,-0.0034946356522964628
79,0.991,0.9876263005580576,0.9876263005580576,0.9876263005580576,0.9865116679558797,0.9870396045243327,-0.003960395475667289
32,0.98,0.971510823341769,0.9668935616550641,0.9759769251492512,0.9767980398961736,0.9759769251492512,-0.00402307485074882
65,0.992,0.9875451276242786,0.9875451276242786,0.9847547664210926,0.9857162280951959,0.9863634329749978,-0.005636567025002148
31,0.9790000000000001,0.9728589259504677,0.9728589259504677,0.9728589259504677,0.9740514826875316,0.9733450941338825,-0.00565490586611761
28,0.759,0.7811682922569898,0.7862450992894978,0.767448331990235,0.7301052124447802,0.7527796384909848,-0.006220361509015171
112,1.042,1.0402788736125161,1.0533418264783174,1.031968520630866,1.044819749383738,1.0356200206242097,-0.006379979375790379
20,0.765,0.7464478494029974,0.7429530767413645,0.7331057929468624,0.755452365313893,0.7585932923319983,-0.0064067076680016655
50,0.9620000000000001,0.9268692193478795,0.9268692193478795,0.9553674862621763,0.9736038193906428,0.9553674862621763,-0.006632513737823809
186,0.45799999999999996,0.4696486177373816,0.4528879878188141,0.4531139875055094,0.45126174314691253,0.45126174314691253,-0.006738256853087432
25,0.597,0.5838592567703632,0.5791285972179764,0.5906114669596103,0.5939300387530265,0.5901774778268521,-0.006822522173147827
165,100.0,100.01460915819537,99.98973933205652,100.01875893082281,100.0139477375326,99.99203358002745,-0.0079664199725471
17,0.7709999999999999,0.7735692749464849,0.7653581715336447,0.7680925291037787,0.7680925291037787,0.7628880804260434,-0.008111919573956516
55,0.728,0.7292438794141781,0.7292438794141781,0.7302213745684928,0.7198588743596406,0.7198588743596406,-0.008141125640359403
178,1.486,1.5240647519536201,1.4689079765355484,1.477160185821232,1.4300945909157377,1.4777662998290237,-0.008233700170976244
12,0.823,0.8100078756814193,0.8036810454877045,0.8054201762001537,0.809131133966474,0.8141459086639915,-0.008854091336008452
198,0.711,0.7206451042685944,0.7222905328911527,0.7064218557904152,0.6972317596052511,0.7014144337987342,-0.009585566201265716
156,100.045,100.01952795257327,100.04987070068898,100.0293939127816,100.04467158771409,100.0351159708017,-0.009884029198303779
60,0.895,0.8985359479055187,0.922957176835523,0.8625244126043617,0.8808680643800142,0.8846778618545319,-0.010322138145468118
115,1.308,1.2774807431734236,1.3003486672075342,1.2944022008187108,1.2916201589903662,1.2971796590340385,-0.010820340965961517
209,0.7290000000000001,0.7365364144151195,0.7191499278376121,0.7287638097102935,0.7328577979767277,0.7181250809371487,-0.01087491906285143
14,0.6990000000000001,0.6974987857451205,0.6771965623150407,0.6868600755407962,0.6876911659388888,0.6876911659388888,-0.011308834061111273
128,1.296,1.286456438670926,1.3311888769288458,1.3175681491852105,1.279633185815326,1.28466642815713,-0.011333571842869983
92,0.961,1.0105022150185274,0.9664071443834171,0.9543679470471597,0.9386050256113867,0.9496514522876423,-0.011348547712357715
45,0.9790000000000001,0.9713559846025255,0.9700390759732825,0.9757478698207434,0.9740132234197585,0.9669740894645831,-0.012025910535417017
29,0.747,0.734156067131966,0.7306534083486895,0.7291983589293068,0.7319938268313902,0.7343069002863698,-0.012693099713630196
100,1.54,1.4549344803651603,1.4697152907221132,1.4984956541039303,1.518847194704896,1.5269223366659814,-0.013077663334018608
117,1.492,1.4506545597970646,1.4593254137436389,1.466678191269974,1.456161013749236,1.4784039949479808,-0.013596005052019189
191,0.6629999999999999,0.6654221745005708,0.6628784111785728,0.6463255277842471,0.6463255277842471,0.6493238911943416,-0.013676108805658282
61,0.8009999999999999,0.7821330772595864,0.7728409135427694,0.7955377641890565,0.7816998713714386,0.7872357113347742,-0.013764288665225721
197,0.6890000000000001,0.6910533032359392,0.686578791646629,0.6913616846726927,0.687150530737105,0.6752303844826557,-0.013769615517344347
215,2.7539999999999996,2.697843694560251,2.6752117679359855,2.735845276220017,2.7226537659516463,2.7398824182719514,-0.014117581728048112
71,0.9640000000000001,0.984634562829804,0.9453871694152722,0.9291642075861553,0.937788851249657,0.9494321613950126,-0.014567838604987449
11,0.76,0.7418333871734306,0.7497686931107644,0.7443963606595231,0.7338088200609707,0.7451809136417151,-0.014819086358284883
64,0.7090000000000001,0.6920635934217398,0.6859290342482615,0.6995105774505974,0.6996753013468823,0.69365591268149,-0.015344087318510113
206,0.757,0.7414469189008618,0.7414469189008618,0.7414469189008618,0.7414469189008618,0.7414469189008618,-0.015553081099138222
47,1.07,1.08058033489704,1.0738245418524806,1.0411078769573336,1.068033306854253,1.0529148302502136,-0.017085169749786466
81,1.114,1.020158696866907,1.0662938452999642,1.1054306790434232,1.118525344772393,1.096589857783264,-0.01741014221673609
90,0.995,1.0019240510194094,0.9822977658338412,0.9485670382553848,0.9693839704887457,0.975897454083233,-0.019102545916766966
84,0.899,0.8237127218858588,0.8156605264695199,0.8339139071609493,0.8752210428180972,0.8797936601609289,-0.019206339839071163
22,0.732,0.7043820374255939,0.7164383847305575,0.7330006023081687,0.7369676823836927,0.7125222460293545,-0.01947775397064544
70,0.9259999999999999,0.9033610239890963,0.8948234428074613,0.8920459716095293,0.9057863139064734,0.9063488972409828,-0.01965110275901716
10,0.8290000000000001,0.8019779867135396,0.8146960528950083,0.8079965634822408,0.8016845392377522,0.8092250777131401,-0.019774922286859953
23,0.9109999999999999,0.9121377860828833,0.9112415592071491,0.8974418802072597,0.8974418802072597,0.8911947503494073,-0.019805249650592605
38,0.914,0.9036920417690355,0.9075346779475317,0.9075346779475317,0.9133164075199848,0.89322590974922,-0.02077409025078003
210,0.7,0.693745830483492,0.69994486870797,0.6970472171959883,0.6738138481583132,0.675312460662277,-0.02468753933772294
214,1.305,1.2803375724638917,1.2785998192912622,1.2785998192912622,1.2778254646087897,1.2799901725441105,-0.025009827455889422
177,0.597,0.5830165714749903,0.5763104294233012,0.5950355072161675,0.5739635124064401,0.5719670505143064,-0.025032949485693567
66,0.429,0.4384292102793527,0.35488215619288366,0.373452841668251,0.38171516515597664,0.4038961913693169,-0.025103808630683067
86,0.838,0.7703086187538312,0.7510495166675627,0.7769581703912056,0.8234833645356128,0.8126418793068904,-0.02535812069310961
106,1.6569999999999998,1.5427786938485415,1.709039276497112,1.6798454508622613,1.659450637275204,1.6314470293946062,-0.025552970605393632
34,0.9159999999999999,0.9031871966488179,0.8876091796726884,0.8932165375493842,0.890415943387655,0.8901866290875785,-0.02581337091242142
173,0.695,0.677843689423002,0.6798808822133486,0.6798808822133486,0.6730758534661211,0.6686806892960501,-0.026319310703949883
127,1.355,1.3324720399434131,1.3441565548150833,1.347184643150149,1.34619025240148,1.3278099355106077,-0.027190064489392318
39,1.1640000000000001,1.1569153333680475,1.1618368411729336,1.1221965395352231,1.1008249666110828,1.136787461397289,-0.02721253860271111
88,0.948,0.9445002057083145,0.9434368746339682,0.9285122417137924,0.9241205021804718,0.9202746946005,-0.02772530539949991
40,0.872,0.8511473338053293,0.8552980285498594,0.843323168750734,0.843453138624957,0.843453138624957,-0.02854686137504303
36,0.727,0.7109063087167763,0.7109063087167763,0.7047025296957955,0.7254134777714282,0.6979103442537418,-0.029089655746258214
220,2.603,2.6342263458132775,2.595780768729149,2.6083991064053014,2.5377809232925226,2.573610396883663,-0.029389603116336982
219,0.977,0.9742991930954694,0.9729411059527578,0.9454253718469142,0.9454253718469142,0.9454253718469142,-0.03157462815308576
94,1.073,1.0523754886957513,1.0406145821377932,1.0530896849030007,1.035436350643764,1.0413943290497447,-0.03160567095025524
78,0.7979999999999999,0.7545765041848854,0.7564861577795776,0.7479647482685733,0.7386664049696947,0.7648338226171661,-0.033166177382833784
96,4.827,4.513272964992108,4.519631191410713,4.5514987737388,4.848939707660228,4.793099516295639,-0.03390048370436105
184,0.9159999999999999,0.8861586229042374,0.8830500869159035,0.8744628848285328,0.8744628848285328,0.8820807152371886,-0.033919284762811364
9,0.871,0.8815298447455888,0.8510920253880528,0.8199433517173017,0.8456500446937242,0.8369114073319818,-0.034088592668018225
16,1.359,1.3300810611394014,1.324397247075859,1.3288176993517105,1.3205781786069601,1.324301688037237,-0.03469831196276307
7,1.072,1.0357617943079949,1.036327766894623,1.0554838884472342,1.0589526130682574,1.0360583092070486,-0.03594169079295151
3,0.81,0.7674268049916578,0.752694185880671,0.7608855362427025,0.7680315734771589,0.7740253711650585,-0.03597462883494151
195,1.022,0.9686633491922735,0.9771703048719467,0.9882470598371257,0.9853807829473548,0.9860253279237429,-0.03597467207625715
87,1.043,1.0137795734224497,1.0161013044445761,0.9905250204537012,0.985254681298836,1.0059455114912443,-0.03705448850875559
114,1.675,1.6294842426700606,1.5988095029950504,1.5614131689454034,1.61940626076178,1.6379137591674293,-0.03708624083257073
18,1.0979999999999999,1.0974302877691828,1.0949463899502678,1.0938266155652718,1.0556066658178012,1.060346817554784,-0.03765318244521576
154,100.045,100.03495846854587,99.98826710674281,100.01850868334911,100.01351702735494,100.00673402587952,-0.03826597412047761
118,3.7910000000000004,3.7154270101389395,3.7146646484016452,3.7615475051535956,3.7853631509171914,3.751878288240031,-0.03912171175996937
194,0.919,0.8871050869318505,0.8799864864209748,0.8798651437976048,0.8798651437976048,0.8798651437976048,-0.03913485620239521
108,3.109,3.1135774575728408,2.9824205682616842,3.004443697656861,2.9766152663584413,3.069747999327475,-0.03925200067252499
42,0.889,0.8856582442656873,0.8516412398936624,0.8476443112941582,0.8476443112941582,0.849121081420086,-0.03987891857991399
189,0.955,0.9401199811636619,0.9149049919979007,0.9149049919979007,0.9149049919979007,0.9149049919979007,-0.04009500800209931
158,100.04700000000001,100.01088075929671,99.98260557250768,99.97981205407558,100.01624957142172,100.00680089499019,-0.040199105009818936
190,0.9229999999999999,0.9061923096050988,0.8758847134248313,0.8729850949246474,0.8826295298310635,0.8826295298310635,-0.04037047016893647
123,1.236,1.251739142912626,1.26866779642076,1.2428415771690742,1.1935424941314716,1.1935424941314716,-0.04245750586852837
131,4.897,4.82693383898435,4.791569031762385,4.853531679299257,4.791569031762385,4.853531679299257,-0.043468320700743135
33,0.92,0.882707237849543,0.8967716694939691,0.8582854527322807,0.851821624854518,0.874305277026264,-0.045694722973736
155,100.054,100.02054289005706,100.00544641694698,100.03723029473906,100.03988907253927,100.0078604158388,-0.04613958416119601
164,100.056,100.03766113702243,100.0346131658313,100.01261221689374,100.04432499069965,100.00814340603704,-0.047856593962961824
43,1.011,0.9622499942779541,0.9622499942779541,0.9622499942779541,0.9622499942779541,0.9622499942779541,-0.0487500057220458
30,0.977,0.9640531812752247,0.9201915180646365,0.906153385371871,0.9117240725414058,0.9270198790258358,-0.049980120974164155
180,0.914,0.8796629779646363,0.8800903675755184,0.8694702156264335,0.8694702156264335,0.8638668245406291,-0.050133175459370904
171,100.053,100.01114956809413,100.0002326502673,100.03052009373503,100.0411503373685,100.00247418703536,-0.05052581296463643
188,0.7490000000000001,0.6926645422978158,0.701246828150216,0.6953232238489341,0.6842459186443377,0.6979527985822881,-0.05104720141771202
149,100.09,99.98905560423196,100.03055290518529,99.97748666290245,99.907137389279,100.03890840977073,-0.05109159022927656
207,0.988,0.9281429147892779,0.9379627392694703,0.9543452616132554,0.9366379199463787,0.9366379199463787,-0.051362080053621306
161,100.06,100.01740262622995,100.07030806547496,100.02487553660609,100.00788094314372,100.00827569314642,-0.0517243068535862
111,5.819,5.491422806731625,5.404218802999237,5.410648035775442,5.808474123929876,5.767048362019285,-0.051951637980715226
172,100.066,100.00036503269989,100.04489225449039,100.00863953427985,100.0124616961097,100.01232488538146,-0.05367511461854235
179,0.938,0.8983593932013505,0.900205397650456,0.8914178469023932,0.8876430446812614,0.8829637726384345,-0.05503622736156544
95,2.679,2.6418464241834254,2.562522325816979,2.575893267362401,2.666745272501468,2.6236731437349565,-0.0553268562650433
138,0.846,0.8074150916685702,0.7829318665777405,0.7736612178981271,0.7707190572026057,0.7852659260280005,-0.06073407397199948
176,0.937,0.8834321137128246,0.8824782129018299,0.8755596323485249,0.8755596323485249,0.8755596323485249,-0.0614403676514752
137,0.915,0.8490485498631738,0.8484920730083829,0.8503950938950312,0.848912971213711,0.8512027121776538,-0.06379728782234628
151,100.071,100.05434546908504,100.02034561799225,100.02587594696833,100.0206073758282,100.00621742851769,-0.06478257148231137
148,100.055,99.9823144964425,100.01712486834352,100.01682520966693,100.01417234905432,99.98909182457447,-0.06590817542553395
159,100.052,100.01639890431281,99.99211555088104,99.9564789843264,99.98373007065807,99.9850044014101,-0.06699559858991222
109,3.342,3.390323305131372,3.090138180446956,3.1858618190780255,3.2538639583815687,3.2744209818586034,-0.06757901814139666
160,100.064,100.0217690614112,100.04137050923869,99.99692040159249,100.02955407959591,99.99602151547874,-0.0679784845212481
162,100.054,99.9896456900857,99.97028011720839,100.00696452034101,100.03029810391952,99.98483091433252,-0.06916908566748248
5,0.941,0.9249520819806,0.9249520819806,0.9249520819806,0.9143910262932985,0.8717513457163384,-0.06924865428366156
142,93.215,93.18926418873554,92.80657477068208,93.21037027090092,92.91803867462657,93.14508176514819,-0.06991823485181214
150,100.045,99.9881838144956,99.96273710695463,99.96604106155934,100.06481726373403,99.97177938995216,-0.07322061004784075
63,0.665,0.5985745031623076,0.6182235269954425,0.5985922346312882,0.5985922346312882,0.5897243602828426,-0.07527563971715745
152,100.04299999999999,99.96337357659507,100.00329923634841,99.94599971262716,100.40363014580207,99.9666117860698,-0.07638821393018702
132,2.238,2.1306001963701156,2.150484535205423,2.162411234525273,2.146313976271735,2.1601944865009783,-0.07780551349902165
136,2.83,2.6918542704423705,2.8338793659786066,2.814333121110981,2.8428751800962426,2.750621326999527,-0.07937867300047285
126,5.122000000000001,4.998992375511384,5.089540316976473,5.089540316976473,5.089540316976473,5.040600498161322,-0.08139950183867839
13,1.422,1.3572129702860714,1.347058606318588,1.3884665800951903,1.3374047203236643,1.333041215636267,-0.08895878436373295
102,2.805,2.8625810487117103,2.8564924984228877,2.7524331004793483,2.710081058492132,2.710662149527008,-0.09433785047299237
163,102.976,102.85350892260136,102.83259857490982,102.84511132760801,102.86589760294687,102.87891944796246,-0.09708055203753929
157,100.053,99.97875973247167,99.99038575928043,100.02888672260701,99.98845586806418,99.95589502418079,-0.09710497581920663
204,1.02,0.9439534105618836,0.9439534105618836,0.9439534105618836,0.9358277092260683,0.9168469652322631,-0.10315303476773696
57,0.512,0.5280576366760524,0.5097180976480243,0.5097180976480243,0.4276095414060253,0.4042295424122284,-0.1077704575877716
89,1.148,1.1665134639407253,1.16426483866619,1.1856703408645177,1.2210374912631219,1.0039006170995317,-0.1440993829004682
166,100.28,100.11576163463737,100.05298243056987,99.91532454200387,101.22809778498343,100.07864220752353,-0.2013577924764718
121,3.4960000000000004,3.173957173766803,3.1882938873998765,3.2740045993236864,3.2459306019182117,3.2702080707732946,-0.22579192922670588
144,102.37299999999999,101.83816944574912,101.56293933421121,101.97330998458511,101.66844745149243,102.14434944643439,-0.2286505535656005
141,113.728,113.2784371303424,113.31465686859329,113.00310850732164,112.6555623344401,112.92202633626363,-0.805973663736367
